scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,4100001,4150000,4126304,2557,1283,9.1412,7.1037,0.1254,0.01,0.0083
LG5,4150001,4200000,4175455,2774,1328,12.585,8.7975,0.1771,0.0124,0.0106
LG5,4200001,4250000,4224932,2532,1309,11.8912,8.7662,0.1513,0.0123,0.0102
LG5,4250001,4300000,4283399,1792,1030,5.7225,5.735,-0.0011,-0.0001,-0.0001
LG5,4300001,4350000,4325471,2598,1438,11.8275,9.3025,0.1195,0.01,0.0086
LG5,4350001,4400000,4374329,1948,1073,7.1738,9.9612,-0.1627,-0.0142,-0.0121
LG5,4400001,4450000,4425959,2205,1230,4.1125,3.4625,0.0858,0.0039,0.0035
LG5,4450001,4500000,4472934,2199,1142,2.69,3.64,-0.1501,-0.0061,-0.0055
LG5,4500001,4550000,4528240,2653,1195,17.4487,20.0862,-0.0703,-0.0233,-0.0186
LG5,4550001,4600000,4580763,2123,1088,13.4738,14.2738,-0.0288,-0.0047,-0.0042
LG5,4600001,4650000,4625005,2571,1210,6.7163,4.8912,0.1572,0.0078,0.0073
LG5,4650001,4700000,4676271,2576,1366,8.1137,4.9763,0.2397,0.0144,0.0127
LG5,4700001,4750000,4724710,2818,1387,10.5462,11.6587,-0.0501,-0.0054,-0.0043
LG5,4750001,4800000,4773840,2602,1331,7.84,4.3025,0.2913,0.0146,0.0136
LG5,4800001,4850000,4825272,2646,1284,22.5663,11.2162,0.336,0.0483,0.0388
LG5,4850001,4900000,4873686,2460,1184,5.1487,5.1612,-0.0012,-0.0001,-0.0001
LG5,4900001,4950000,4925929,2463,1192,7.8187,12.3438,-0.2244,-0.0501,-0.0419
LG5,4950001,5000000,4975386,2678,1208,13.6875,14.625,-0.0331,-0.0153,-0.012
LG5,5000001,5050000,5021804,2255,1001,7.4275,10.515,-0.1721,-0.0543,-0.0406
LG5,5050001,5100000,5083055,2802,1294,5.395,4.995,0.0385,0.0021,0.0018
LG5,5100001,5150000,5124158,2765,1363,17.1513,17.0388,0.0033,0.0005,0.0003
LG5,5150001,5200000,5174300,3006,1693,21.9925,10.055,0.3725,0.0374,0.0309
LG5,5200001,5250000,5224732,2139,1016,5.4488,4.3863,0.108,0.0069,0.0064
LG5,5250001,5300000,5275645,2859,1388,6.39,8.815,-0.1595,-0.0082,-0.0074
LG5,5300001,5350000,5324492,2708,1222,7.27,5.8325,0.1097,0.0097,0.0082
LG5,5350001,5400000,5375264,2996,1600,14.8687,5.3187,0.4731,0.0399,0.0338
LG5,5400001,5450000,5424468,2695,1570,3.0875,3.825,-0.1067,-0.0044,-0.004
LG5,5450001,5500000,5474548,2618,1410,13.5412,13.3163,0.0084,0.0013,0.001
LG5,5500001,5550000,5524835,2614,1341,5.825,5.1625,0.0603,0.0035,0.003
LG5,5550001,5600000,5573701,2730,1470,11.2662,7.0288,0.2316,0.0184,0.0163
LG5,5600001,5650000,5624019,2386,1210,1.8113,2.6737,-0.1923,-0.0045,-0.0041
LG5,5650001,5700000,5675578,2746,1564,6.6925,4.88,0.1566,0.0056,0.0049
LG5,5700001,5750000,5724496,2215,1185,3.8987,5.2363,-0.1464,-0.0085,-0.0077
LG5,5750001,5800000,5777253,2129,1147,5.005,3.7175,0.1476,0.0076,0.0067
LG5,5800001,5850000,5825691,2648,1272,3.4212,4.6338,-0.1505,-0.0051,-0.0047
LG5,5850001,5900000,5872631,1901,988,3.155,5.255,-0.2497,-0.013,-0.0116
LG5,5900001,5950000,5926207,2441,1227,2.6113,3.2737,-0.1126,-0.0032,-0.0029
LG5,5950001,6000000,5975587,2329,1194,2.46,3.9225,-0.2291,-0.0071,-0.0064
LG5,6000001,6050000,6023228,2185,1095,3.8987,3.3862,0.0704,0.0029,0.0027
LG5,6050001,6100000,6081832,2251,1095,7.8087,11.1837,-0.1777,-0.0143,-0.0124
LG5,6100001,6150000,6125636,2634,1336,4.285,5.11,-0.0878,-0.0035,-0.0031
LG5,6150001,6200000,6173781,2569,1326,8.0575,10.095,-0.1122,-0.0107,-0.0092
LG5,6200001,6250000,6231150,3530,1622,40.9775,29.8025,0.1579,0.0743,0.0601
LG5,6250001,6300000,6273951,4774,2159,29.4438,77.7312,-0.4505,-0.2055,-0.1256
LG5,6300001,6350000,6319588,3128,1366,48.8312,18.7688,0.4447,0.1204,0.1065
LG5,6350001,6400000,6378793,4207,2070,47.8363,40.9988,0.077,0.0296,0.0229
LG5,6400001,6450000,6418964,3513,1619,33.2613,27.9238,0.0872,0.026,0.0214
LG5,6450001,6500000,6476048,3912,1493,54.47,47.0325,0.0733,0.0297,0.0236
LG5,6500001,6550000,6526007,5868,2632,17.9038,36.5413,-0.3423,-0.0404,-0.0349
LG5,6550001,6600000,6572425,3100,1420,13.1013,14.5137,-0.0511,-0.012,-0.0085
LG5,6600001,6650000,6622458,5014,2662,37.1612,22.0487,0.2552,0.0517,0.0389
LG5,6650001,6700000,6671012,4576,1986,55.3088,48.9838,0.0606,0.0341,0.0263
LG5,6700001,6750000,6726014,5062,2426,41.4675,37.58,0.0492,0.009,0.008
LG5,6750001,6800000,6771862,3909,1753,24.6538,26.3663,-0.0336,-0.008,-0.0068
LG5,6800001,6850000,6824575,2591,1184,25.53,37.3675,-0.1882,-0.0267,-0.0249
LG5,6850001,6900000,6875918,2869,1452,3.96,11.0225,-0.4714,-0.0095,-0.0091
LG5,6900001,6950000,6924949,2577,1301,5.0738,7.0987,-0.1664,-0.0088,-0.0082
LG5,6950001,7000000,6972563,1833,832,1.91,2.96,-0.2156,-0.0082,-0.0076
LG5,7000001,7050000,7024031,3087,1569,11.98,16.38,-0.1551,-0.0208,-0.0179
LG5,7050001,7100000,7082303,1975,1010,10.9413,8.9912,0.0978,0.0104,0.0092
LG5,7100001,7150000,7126547,1956,976,8.9112,8.3613,0.0318,0.0034,0.003
LG5,7150001,7200000,7174907,2930,1808,53.7975,18.835,0.4814,0.0702,0.061
LG5,7200001,7250000,7224091,2822,1509,5.7938,6.1687,-0.0313,-0.0014,-0.0012
LG5,7250001,7300000,7273237,3297,1519,8.8463,6.6837,0.1392,0.0089,0.008
LG5,7300001,7350000,7326173,2785,1406,9.985,14.31,-0.178,-0.0159,-0.0142
LG5,7350001,7400000,7373733,2851,1570,17.5975,11.085,0.2271,0.0262,0.0213
LG5,7400001,7450000,7424953,2988,1627,3.2088,4.4838,-0.1657,-0.007,-0.0062
LG5,7450001,7500000,7476790,2575,1315,7.8462,5.8838,0.1429,0.0095,0.0081
LG5,7500001,7550000,7524395,2777,1421,6.5962,6.5712,0.0019,0.0001,0.0001
LG5,7550001,7600000,7561512,1312,612,3.755,5.3175,-0.1722,-0.0192,-0.0161
LG5,7600001,7650000,7626494,2626,1546,12.0825,14.0825,-0.0764,-0.0097,-0.0076
LG5,7650001,7700000,7674122,2857,1465,8.255,7.7175,0.0337,0.0024,0.002
LG5,7700001,7750000,7724193,2401,1073,4.74,18.44,-0.591,-0.0874,-0.0722
LG5,7750001,7800000,7773142,2469,1193,5.7462,11.4088,-0.3301,-0.0263,-0.0233
LG5,7800001,7850000,7823916,3183,1680,19.9825,23.1825,-0.0741,-0.018,-0.0141
LG5,7850001,7900000,7874467,3095,1788,25.7725,19.21,0.1459,0.024,0.0199
LG5,7900001,7950000,7924609,2384,1189,5.6238,3.9737,0.1719,0.0096,0.0089
LG5,7950001,8000000,7972553,2482,1261,8.3113,10.1113,-0.0977,-0.008,-0.0068
LG5,8000001,8050000,8022075,2740,1380,10.7925,10.63,0.0076,0.0009,0.0007
LG5,8050001,8100000,8072140,2857,1563,11.695,25.3075,-0.3679,-0.0498,-0.0426
LG5,8100001,8150000,8125496,2646,1314,11.125,11.275,-0.0067,-0.0007,-0.0006
LG5,8150001,8200000,8175206,2636,1344,4.64,6.7025,-0.1818,-0.0099,-0.0089
LG5,8200001,8250000,8223687,3221,1630,16.8663,12.4537,0.1505,0.0227,0.0195
LG5,8250001,8300000,8274881,2514,1384,13.1137,17.8513,-0.153,-0.022,-0.019
LG5,8300001,8350000,8325803,2674,1303,79.1263,47.2137,0.2526,0.0892,0.0841
LG5,8350001,8400000,8376203,3344,1630,8.06,8.01,0.0031,0.0001,0.0001
LG5,8400001,8450000,8426098,3443,1788,14.3238,21.1238,-0.1918,-0.0271,-0.0225
LG5,8450001,8500000,8477142,3167,1370,19.4788,72.9537,-0.5785,-0.3278,-0.1958
LG5,8500001,8550000,8525146,3216,1626,9.065,18.9025,-0.3517,-0.0281,-0.0252
LG5,8550001,8600000,8574716,2921,1510,13.655,8.2925,0.2443,0.021,0.0186
LG5,8600001,8650000,8623850,2751,1329,4.0638,2.8262,0.1796,0.0062,0.0058
LG5,8650001,8700000,8675303,3018,1532,3.9937,3.9312,0.0079,0.0002,0.0002
LG5,8700001,8750000,8724546,2750,1315,10.4575,8.895,0.0807,0.0074,0.0067
LG5,8750001,8800000,8776340,2709,1518,22.26,34.3475,-0.2135,-0.0626,-0.0501
LG5,8800001,8850000,8824331,2827,1399,15.3712,27.1587,-0.2772,-0.0415,-0.0354
LG5,8850001,8900000,8876476,2226,1172,51.8087,20.5712,0.4316,0.1486,0.126
LG5,8900001,8950000,8923272,3125,1619,14.75,16.9875,-0.0705,-0.0073,-0.0067
LG5,8950001,9000000,8976388,2833,1373,8.3313,7.7312,0.0374,0.0023,0.0021
LG5,9000001,9050000,9025352,2892,1250,8.295,8.5325,-0.0141,-0.0014,-0.0013
LG5,9050001,9100000,9075414,3030,1507,3.8325,7.62,-0.3307,-0.021,-0.0188
LG5,9100001,9150000,9126285,3439,1807,5.3212,7.7337,-0.1848,-0.0065,-0.0061
LG5,9150001,9200000,9173482,2663,1505,2.1375,4.0625,-0.3105,-0.0075,-0.0069
LG5,9200001,9250000,9221102,2802,1449,12.2063,14.7313,-0.0937,-0.0106,-0.0096
LG5,9250001,9300000,9277507,2668,1422,39.0175,11.08,0.5577,0.118,0.0953
LG5,9300001,9350000,9324072,2781,1597,11.4875,7.0,0.2427,0.0189,0.0156
LG5,9350001,9400000,9376429,2203,1146,4.6887,5.8262,-0.1082,-0.0107,-0.0089
LG5,9400001,9450000,9427038,3015,1522,4.4263,7.0762,-0.2304,-0.0144,-0.0116
LG5,9450001,9500000,9473748,2926,1408,14.3525,10.915,0.136,0.0154,0.0141
LG5,9500001,9550000,9522260,1991,1074,17.6512,48.3263,-0.4649,-0.16,-0.0905
LG5,9550001,9600000,9576200,2690,1186,15.345,5.8825,0.4458,0.0343,0.0312
LG5,9600001,9650000,9629000,2082,815,6.5888,3.4763,0.3092,0.0194,0.0177
LG5,9650001,9700000,9677719,3217,1619,9.1113,7.2737,0.1121,0.0107,0.0091
LG5,9700001,9750000,9720892,2242,1211,9.9713,7.6087,0.1344,0.0128,0.0108
LG5,9750001,9800000,9777461,2772,1426,9.1638,10.6387,-0.0745,-0.0073,-0.0064
LG5,9800001,9850000,9826171,3066,1232,12.3713,9.9213,0.1099,0.0167,0.0126
LG5,9850001,9900000,9875578,2642,1506,6.4537,9.0663,-0.1683,-0.0109,-0.0098
LG5,9900001,9950000,9924570,2676,1445,11.9063,17.1688,-0.181,-0.0243,-0.0203
LG5,9950001,10000000,9978539,3105,1592,7.8563,10.1688,-0.1283,-0.0137,-0.0119
LG5,10000001,10050000,10025029,2525,1251,4.535,11.235,-0.4249,-0.0377,-0.0311
LG5,10050001,10100000,10076167,3180,1648,10.46,11.085,-0.029,-0.0025,-0.0022
LG5,10100001,10150000,10125135,3177,1786,9.1438,11.2563,-0.1036,-0.0076,-0.007
LG5,10150001,10200000,10174973,2838,1557,7.735,7.6975,0.0024,0.0002,0.0002
LG5,10200001,10250000,10225625,3311,1732,35.67,15.67,0.3896,0.0651,0.0589
LG5,10250001,10300000,10272381,1694,878,23.7613,20.6988,0.0689,0.032,0.0262
LG5,10300001,10350000,10329332,2555,1206,14.245,10.5075,0.151,0.0207,0.0186
LG5,10350001,10400000,10372492,2775,1355,11.7912,10.4288,0.0613,0.0063,0.0057
LG5,10400001,10450000,10425614,2921,1557,13.09,10.94,0.0895,0.0074,0.0068
LG5,10450001,10500000,10476269,2789,1403,10.48,6.68,0.2214,0.0177,0.0157
LG5,10500001,10550000,10524343,2467,1239,5.76,4.6225,0.1096,0.0051,0.0045
LG5,10550001,10600000,10579034,1728,786,17.2062,9.2688,0.2998,0.0503,0.0447
LG5,10600001,10650000,10623525,3029,1609,5.675,5.4625,0.0191,0.0009,0.0008
LG5,10650001,10700000,10674582,2370,1355,9.8137,7.5637,0.1295,0.0137,0.0123
LG5,10700001,10750000,10724316,3172,1635,13.64,18.9025,-0.1617,-0.0267,-0.0193
LG5,10750001,10800000,10774911,2689,1358,2.5563,2.4063,0.0302,0.0008,0.0007
LG5,10800001,10850000,10825501,3561,1662,10.5237,10.9612,-0.0204,-0.0016,-0.0014
LG5,10850001,10900000,10874330,3124,1680,10.2538,9.1913,0.0546,0.0051,0.0044
LG5,10900001,10950000,10925121,2643,1437,12.6675,6.73,0.3061,0.0286,0.0233
LG5,10950001,11000000,10975517,2816,1516,9.9413,13.1788,-0.14,-0.0148,-0.0131
LG5,11000001,11050000,11023633,2555,1368,3.4525,7.015,-0.3403,-0.0177,-0.0151
LG5,11050001,11100000,11079743,3955,1737,31.4675,48.88,-0.2167,-0.0716,-0.0582
LG5,11100001,11150000,11125803,2835,1679,8.7737,13.2862,-0.2046,-0.0241,-0.0202
LG5,11150001,11200000,11174064,3026,1704,18.27,9.695,0.3066,0.0357,0.0296
LG5,11200001,11250000,11224537,3130,1634,17.17,14.745,0.076,0.0107,0.0081
LG5,11250001,11300000,11274099,2985,1556,8.53,13.18,-0.2142,-0.018,-0.0158
LG5,11300001,11350000,11327574,2720,1486,7.1188,7.7313,-0.0412,-0.0031,-0.0028
LG5,11350001,11400000,11373526,2542,1427,6.2375,5.825,0.0342,0.0018,0.0017
LG5,11400001,11450000,11420467,2329,1340,9.8837,9.2963,0.0306,0.0037,0.0029
LG5,11450001,11500000,11474353,2062,1161,7.7312,8.0813,-0.0221,-0.0032,-0.0025
LG5,11500001,11550000,11526449,2398,1329,7.34,11.3525,-0.2147,-0.051,-0.0398
LG5,11550001,11600000,11581531,2244,1003,28.2838,27.1838,0.0198,0.0164,0.0124
LG5,11600001,11650000,11626153,1876,912,6.7662,6.8037,-0.0028,-0.0005,-0.0004
LG5,11650001,11700000,11675527,2583,1510,32.5825,35.2325,-0.0391,-0.0133,-0.011
LG5,11700001,11750000,11724605,3621,1963,38.75,77.9,-0.3356,-0.1135,-0.0874
LG5,11750001,11800000,11774334,2841,1538,8.205,10.3925,-0.1176,-0.0092,-0.0079
LG5,11800001,11850000,11827078,2900,1494,12.8362,8.0237,0.2307,0.015,0.0131
LG5,11850001,11900000,11873900,2843,1680,5.055,5.08,-0.0025,-0.0001,-0.0001
LG5,11900001,11950000,11925240,3060,1513,15.22,13.82,0.0482,0.0062,0.0052
LG5,11950001,12000000,11974722,3135,1572,9.4075,13.045,-0.162,-0.0179,-0.0145
LG5,12000001,12050000,12021598,4009,1987,25.8637,25.5388,0.0063,0.0015,0.0013
LG5,12050001,12100000,12075825,3128,1560,13.6638,17.1762,-0.1139,-0.0177,-0.0151
LG5,12100001,12150000,12124339,2726,1541,20.3712,26.7587,-0.1355,-0.0272,-0.0231
LG5,12150001,12200000,12175453,3187,1724,19.6475,16.81,0.0778,0.0117,0.0102
LG5,12200001,12250000,12219397,2245,1090,8.7788,12.4537,-0.1731,-0.0217,-0.0191
LG5,12250001,12300000,12277243,3117,1683,7.4463,7.5212,-0.005,-0.0004,-0.0003
LG5,12300001,12350000,12323276,2699,1460,15.2612,7.0362,0.3689,0.0429,0.0371
LG5,12350001,12400000,12377110,2752,1303,15.1837,13.7587,0.0492,0.0078,0.0068
LG5,12400001,12450000,12427679,2828,1438,9.1338,11.8212,-0.1283,-0.0144,-0.0124
LG5,12450001,12500000,12475476,3292,1515,13.9637,18.4013,-0.1371,-0.0282,-0.0219
LG5,12500001,12550000,12523807,3157,1793,12.74,11.2275,0.0631,0.0069,0.0059
LG5,12550001,12600000,12573822,3375,1694,30.255,16.0675,0.3063,0.0681,0.056
LG5,12600001,12650000,12626486,3068,1645,14.3287,13.8412,0.0173,0.0022,0.0018
LG5,12650001,12700000,12671893,3165,1740,19.2188,28.7188,-0.1982,-0.0364,-0.0299
LG5,12700001,12750000,12721146,2533,1371,37.0475,18.335,0.3379,0.1107,0.0865
LG5,12750001,12800000,12775375,4157,2033,53.2087,33.0213,0.2341,0.075,0.0635
LG5,12800001,12850000,12826136,3344,1745,13.9775,11.9775,0.0771,0.0078,0.0066
LG5,12850001,12900000,12877405,3326,1485,22.68,24.705,-0.0427,-0.0167,-0.013
LG5,12900001,12950000,12927462,3515,1826,36.9663,35.9412,0.0141,0.0112,0.0066
LG5,12950001,13000000,12970177,2796,1240,15.2287,12.6288,0.0933,0.0315,0.0235
LG5,13000001,13050000,13029527,2518,1005,18.45,24.6125,-0.1431,-0.0707,-0.0507
LG5,13050001,13100000,13074514,3428,1919,27.5675,24.88,0.0512,0.0164,0.0115
LG5,13100001,13150000,13121639,2891,1446,8.3388,10.4762,-0.1136,-0.0103,-0.0087
LG5,13150001,13200000,13171868,2169,1035,8.9188,5.5938,0.2291,0.0265,0.0226
LG5,13200001,13250000,13226791,3049,1638,18.9612,21.5737,-0.0645,-0.012,-0.0095
LG5,13250001,13300000,13276502,3495,1650,20.4025,17.59,0.074,0.0103,0.009
LG5,13300001,13350000,13324183,3429,1646,17.0875,22.7125,-0.1413,-0.0229,-0.0192
LG5,13350001,13400000,13372512,4329,2138,38.9525,26.315,0.1936,0.0401,0.0319
LG5,13400001,13450000,13427791,4470,2094,35.345,39.72,-0.0583,-0.017,-0.0136
LG5,13450001,13500000,13474563,4568,2130,74.8713,23.1588,0.5275,0.1924,0.1389
LG5,13500001,13550000,13527650,4820,2262,30.1225,57.4225,-0.3118,-0.0649,-0.0552
LG5,13550001,13600000,13574564,4336,2239,39.93,34.3925,0.0745,0.024,0.018
LG5,13600001,13650000,13623598,5166,2707,30.4125,31.4875,-0.0174,-0.0033,-0.0024
LG5,13650001,13700000,13671579,4236,1958,19.7763,16.9637,0.0766,0.0142,0.0105
LG5,13700001,13750000,13729138,4485,2155,25.3663,24.8287,0.0107,0.0013,0.0012
LG5,13750001,13800000,13773798,4615,2215,26.0087,33.7837,-0.13,-0.0309,-0.0238
LG5,13800001,13850000,13823018,4396,2084,53.3275,23.6275,0.3859,0.1099,0.087
LG5,13850001,13900000,13885097,2551,1120,12.285,9.9475,0.1051,0.0184,0.0155
LG5,13900001,13950000,13924488,5484,2906,28.9838,43.0213,-0.195,-0.0396,-0.0325
LG5,13950001,14000000,13974936,3426,1796,29.3638,46.3513,-0.2244,-0.0886,-0.0659
LG5,14000001,14050000,14022297,3042,1451,26.0275,19.265,0.1493,0.045,0.0343
LG5,14050001,14100000,14077852,3193,1373,23.9413,21.3287,0.0577,0.0112,0.0096
LG5,14100001,14150000,14123622,4815,2331,79.8825,57.97,0.159,0.0902,0.0638
LG5,14150001,14200000,14176125,4218,2163,20.7062,19.2563,0.0363,0.0048,0.0042
LG5,14200001,14250000,14225223,5041,2522,59.4875,35.85,0.2479,0.0968,0.0714
LG5,14250001,14300000,14270105,2545,1233,20.7975,53.5725,-0.4407,-0.1739,-0.1267
LG5,14300001,14350000,14316206,1597,742,20.1613,39.7363,-0.3268,-0.1655,-0.1234
LG5,14350001,14400000,14377387,4144,1190,13.4138,12.5263,0.0342,0.0087,0.0069
LG5,14400001,14450000,14425190,4799,1994,45.1463,82.0588,-0.2902,-0.2105,-0.1508
LG5,14450001,14500000,14478522,3558,1550,33.31,37.1225,-0.0541,-0.0214,-0.0158
LG5,14500001,14550000,14527566,4566,1949,45.9162,33.8912,0.1507,0.0532,0.044
LG5,14550001,14600000,14575785,5897,2897,29.6962,37.1713,-0.1118,-0.0206,-0.0177
LG5,14600001,14650000,14620825,3319,1635,16.35,33.0625,-0.3382,-0.0696,-0.0569
LG5,14650001,14700000,14676155,5723,2733,39.6662,38.5037,0.0149,0.0032,0.0028
LG5,14700001,14750000,14722147,4783,2393,31.515,37.5775,-0.0877,-0.0187,-0.0143
LG5,14750001,14800000,14775780,3574,1552,13.215,8.44,0.2205,0.034,0.0227
LG5,14800001,14850000,14823862,5735,2575,37.1538,16.6662,0.3807,0.0645,0.0459
LG5,14850001,14900000,14878578,4179,1996,17.345,22.7325,-0.1344,-0.0214,-0.0162
LG5,14900001,14950000,14927730,4310,1913,22.8687,19.7813,0.0724,0.0151,0.0126
LG5,14950001,15000000,14975310,4763,1963,54.675,34.125,0.2314,0.1269,0.079
LG5,15000001,15050000,15027401,6425,2883,49.6812,44.6313,0.0535,0.016,0.0127
LG5,15050001,15100000,15074430,4085,1981,28.745,17.3825,0.2463,0.0455,0.0379
LG5,15100001,15150000,15122715,5418,2576,34.5888,40.1887,-0.0749,-0.0463,-0.0267
LG5,15150001,15200000,15177048,4535,2285,77.9888,19.8513,0.5942,0.2281,0.175
LG5,15200001,15250000,15224108,5553,2852,39.375,35.925,0.0458,0.0092,0.0071
LG5,15250001,15300000,15267997,2317,1017,20.1638,25.8388,-0.1234,-0.0316,-0.0265
LG5,15300001,15350000,15336377,1533,748,7.5163,27.8663,-0.5751,-0.1461,-0.1169
LG5,15350001,15400000,15376352,4473,2102,68.8575,37.3575,0.2966,0.0897,0.0699
LG5,15400001,15450000,15427135,2116,985,48.855,17.205,0.4791,0.2058,0.17
LG5,15450001,15500000,15472879,6122,2802,56.9025,59.04,-0.0184,-0.0064,-0.005
LG5,15500001,15550000,15519753,4763,2282,67.5175,48.4175,0.1647,0.0601,0.0397
LG5,15550001,15600000,15570056,5545,2757,121.0813,37.5438,0.5266,0.2686,0.1666
LG5,15600001,15650000,15629758,2592,1171,27.695,14.47,0.3136,0.1864,0.122
LG5,15650001,15700000,15675850,3454,1534,28.4387,26.5762,0.0339,0.0103,0.008
LG5,15700001,15750000,15726123,3302,1483,24.2525,15.79,0.2113,0.0338,0.0293
LG5,15750001,15800000,15782418,4859,2042,83.7038,29.3288,0.4811,0.3193,0.1782
LG5,15800001,15850000,15819007,3640,1641,53.4513,12.4387,0.6224,0.2499,0.1561
LG5,15850001,15900000,15874730,5898,2651,111.8762,39.0637,0.4824,0.3271,0.2258
LG5,15900001,15950000,15927482,3565,1648,54.2112,35.0988,0.214,0.1285,0.0833
LG5,15950001,16000000,15981193,2778,1202,57.2888,24.0262,0.4091,0.2697,0.192
LG5,16000001,16050000,16028141,4628,2054,77.6488,67.4237,0.0705,0.0477,0.0344
LG5,16050001,16100000,16066818,3972,2015,78.5563,61.3312,0.1231,0.0841,0.068
LG5,16100001,16150000,16122783,734,347,10.245,4.5325,0.3866,0.1659,0.0998
LG5,16150001,16200000,16177128,4437,2186,33.1587,51.3462,-0.2152,-0.1265,-0.074
LG5,16200001,16250000,16216777,3261,1640,25.665,34.265,-0.1435,-0.0843,-0.05
LG5,16250001,16300000,16276073,3044,1419,65.2612,30.0738,0.3691,0.1702,0.1256
LG5,16300001,16350000,16327622,3145,1532,24.885,32.11,-0.1268,-0.0395,-0.0292
LG5,16350001,16400000,16377460,4795,2376,59.6262,24.8888,0.411,0.0887,0.0675
LG5,16400001,16450000,16420611,4934,2656,42.5237,54.5113,-0.1235,-0.0462,-0.0361
LG5,16450001,16500000,16475231,4161,2193,45.0962,47.1088,-0.0218,-0.0072,-0.0056
LG5,16500001,16550000,16528890,4028,2041,27.6337,27.6212,0.0002,0.0001,0.0001
LG5,16550001,16600000,16575940,5627,2868,62.1887,85.7387,-0.1592,-0.0852,-0.064
LG5,16600001,16650000,16623206,6147,2885,131.3137,72.0763,0.2913,0.1548,0.1168
LG5,16650001,16700000,16674032,4941,2112,71.975,55.4375,0.1298,0.0515,0.0409
LG5,16700001,16750000,16721101,3230,1524,55.865,47.69,0.0789,0.0412,0.0316
LG5,16750001,16800000,16777691,4880,2255,35.4587,47.6213,-0.1464,-0.0517,-0.037
LG5,16800001,16850000,16824490,5074,2309,38.4325,31.3075,0.1022,0.0182,0.0153
LG5,16850001,16900000,16870694,4035,1911,39.0475,28.985,0.1479,0.0397,0.0321
LG5,16900001,16950000,16929386,2712,1338,11.2175,21.1675,-0.3072,-0.0544,-0.0427
LG5,16950001,17000000,16985425,2649,1346,12.4875,21.9625,-0.275,-0.0508,-0.0426
LG5,17000001,17050000,17016606,3665,1736,29.6262,20.5263,0.1814,0.0483,0.0365
LG5,17050001,17100000,17075815,5229,2096,79.91,21.26,0.5797,0.2899,0.1755
LG5,17100001,17150000,17123260,4805,2480,61.6713,37.2087,0.2474,0.0904,0.0583
LG5,17150001,17200000,17175019,4824,2307,30.9437,27.9312,0.0512,0.0124,0.0091
LG5,17200001,17250000,17224132,4829,2215,73.6813,81.1813,-0.0484,-0.0227,-0.0176
LG5,17250001,17300000,17274444,4964,2480,56.77,68.6825,-0.095,-0.0552,-0.038
LG5,17300001,17350000,17321965,4584,2302,73.73,59.23,0.1091,0.0573,0.0376
LG5,17350001,17400000,17376280,4842,2369,63.7062,51.4563,0.1064,0.0435,0.0322
LG5,17400001,17450000,17426106,5198,2569,65.9675,63.0675,0.0225,0.0105,0.007
LG5,17450001,17500000,17475470,4688,2284,44.1575,44.845,-0.0077,-0.0021,-0.0015
LG5,17500001,17550000,17523343,5039,2469,41.4188,49.4937,-0.0888,-0.0344,-0.0237
LG5,17550001,17600000,17574091,3552,1747,24.7788,26.7662,-0.0386,-0.0099,-0.0082
LG5,17600001,17650000,17626038,4164,1930,47.755,36.6425,0.1317,0.0834,0.0502
LG5,17650001,17700000,17674695,4467,2127,50.3187,52.6563,-0.0227,-0.0148,-0.0089
LG5,17700001,17750000,17722979,4505,2365,72.43,26.48,0.4646,0.2521,0.187
LG5,17750001,17800000,17774118,3853,1896,48.62,37.3575,0.131,0.1065,0.0597
LG5,17800001,17850000,17830560,2930,1458,43.8,41.2625,0.0298,0.0302,0.0155
LG5,17850001,17900000,17876716,3638,1543,26.3212,22.3337,0.082,0.0249,0.0185
LG5,17900001,17950000,17925845,4602,2362,35.545,31.2575,0.0642,0.0171,0.013
LG5,17950001,18000000,17983646,2555,1215,28.6812,23.7688,0.0937,0.044,0.0285
LG5,18000001,18050000,18021989,3672,1865,40.2775,32.99,0.0995,0.0364,0.0266
LG5,18050001,18100000,18079322,2729,1366,15.0112,23.1487,-0.2132,-0.0547,-0.0419
LG5,18100001,18150000,18126369,4587,2534,109.4137,46.2887,0.4054,0.1953,0.1282
LG5,18150001,18200000,18176653,3904,2109,61.1925,25.8175,0.4066,0.1225,0.093
LG5,18200001,18250000,18223271,4166,2159,27.2213,22.9712,0.0847,0.0143,0.0119
LG5,18250001,18300000,18276935,3650,1592,14.2525,11.6275,0.1014,0.0095,0.0081
LG5,18300001,18350000,18324923,3935,1995,35.1675,23.3175,0.2026,0.0509,0.0427
LG5,18350001,18400000,18374837,4398,2028,27.95,33.425,-0.0892,-0.0189,-0.0161
LG5,18400001,18450000,18424084,4361,2176,34.4138,37.1763,-0.0386,-0.0122,-0.0083
LG5,18450001,18500000,18475211,3929,1884,23.3813,16.4438,0.1742,0.0238,0.0199
LG5,18500001,18550000,18525436,2838,1270,24.5887,19.7387,0.1094,0.0228,0.0182
LG5,18550001,18600000,18574011,4042,2070,25.66,21.7225,0.0831,0.0121,0.0101
LG5,18600001,18650000,18628158,2533,1231,10.765,13.3525,-0.1073,-0.0158,-0.0132
LG5,18650001,18700000,18681184,2104,989,11.9138,19.3513,-0.2379,-0.0554,-0.0441
LG5,18700001,18750000,18723674,3872,1870,15.6113,20.3613,-0.132,-0.0141,-0.0124
LG5,18750001,18800000,18774242,3886,2128,11.4187,13.2437,-0.074,-0.006,-0.0052
